timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
43,0.25951755973478663,0.519144259234982,0.1335212879822427,0.014560410752892494,,,,0.3968529719911009,0.407690954375931,0,0.3968529719911009,0.42685297199110095,0.3968529719911009,0.03,0.3435854122563143,2.891614275999009,2,15,14
44,0.27175549218931544,0.5207880639158081,0.16462527146283615,0.014105286449193954,,,,0.40909090444562973,0.41930039188880663,0,0.40909090444562973,0.4390909044456297,0.4090909044456297,0.03,0.3435854122563143,2.891614275999009,2,15,14
45,0.2831272088927504,0.5226772332078755,0.19848187541666223,0.013772143982350826,,,,0.4204626211490647,0.4302100081054222,0,0.4204626211490647,0.45046262114906466,0.42046262114906463,0.03,0.3435854122563143,2.891614275999009,2,15,14
46,0.29399770329216657,0.5248636159001862,0.23819097347377344,0.013438243418931961,,,,0.43133311554848086,0.4408558225645403,0,0.43133311554848086,0.4613331155484809,0.43133311554848086,0.03,0.3435854122563143,2.891614275999009,2,15,14
47,0.3044991867408671,0.527413378042117,0.27555322101142665,0.013705059885978699,,,,0.4418345989971814,0.4513335657978119,0,0.4418345989971814,0.4718345989971814,0.44183459899718136,0.03,0.3435854122563143,2.891614275999009,2,15,14
48,0.31484322503708984,0.5303381131887017,0.3074075125416989,0.014753511175513268,,,,0.44994133912607637,0.45996694302759733,0,0.45217863729340413,0.48217863729340416,0.45217863729340413,0.03,0.3435854122563143,2.891614275999009,2,15,14
49,0.32453337943224775,0.5334144597674239,0.31655106229616803,0.01730351895093918,,,,0.4583036229316519,0.4685402184546215,0,0.4583036229316519,0.48830362293165186,0.45830362293165183,0.03,0.45608541225631427,2.891614275999009,3,15,13
50,0.33352539939439024,0.536359940349702,0.34072884984422475,0.01888391003012657,,,,0.468896782411272,0.4778036416450674,0,0.4677656448298531,0.4977656448298531,0.46776564482985306,0.03,0.45608541225631427,2.891614275999009,3,15,13
51,0.341404507504798,0.539153534389674,0.3454969103881873,0.021412886679172516,,,,0.47612383510014955,0.4865928563344126,0,0.47612383510014955,0.5061238351001496,0.47612383510014955,0.03,0.45608541225631427,2.891614275999009,3,15,13
52,0.3506535156756047,0.5424825643767243,0.37107296994970196,0.023349158465862274,,,,0.4859509463911346,0.49630667759090313,0,0.4859509463911346,0.5159509463911346,0.48595094639113456,0.03,0.45608541225631427,2.891614275999009,3,15,13
